1987	11	1	33	1	1.17E-07	3.51E+00	-1		0.00000	0.13865	1.00722	5.07371	21.44208	75.09878	64.86337	38.41679	22.06264	14.96137	10.74898	7.15938	6.66262	10.75202	19.70201	39.22830	96.91940	185.37345	267.33511	317.15861	335.46229	286.08676	240.34340	181.25992	132.39248	107.48157	125.05782	117.93061	119.26378	108.61687	108.95614	109.13457	104.61432	108.77961	113.09211	118.85702	123.41668	109.57558	109.62110	97.55537	90.87606	80.48599	67.87897	63.25653	56.81032	37.00034	30.71440	34.99532	23.75758	21.86053	17.82844	14.80120	18.11969	18.99679	17.41715	19.74110	17.24637	18.58457	22.12526	22.78029	26.87580	24.03799	24.40760	23.56751	26.49119	24.08745	22.24894	23.66582	18.96893	16.09576	19.70365	23.32081	12.77479	16.46484	12.37780	16.20604	13.04191	11.93723	12.47971	8.55424	10.70112	12.57678	11.99857	7.98222	8.58868	9.21020	8.86869	7.66032	7.12664	8.95026	6.44547	6.21583	7.97169	7.95403	7.95216	3.56523	3.97786	5.33991	5.92323	4.08546	4.80099	4.02668	2.72131	5.88788	3.69843	4.45994	2.54386	2.63164	2.42503	3.06082	2.08021	1.94083	1.83930	1.47750	1.53191	2.03309	1.66949	1.42547	1.24506	1.97795	2.32498	1.80709	1.83930	1.53264	0.87969	1.06678	0.76013	1.80709	0.55247	0.23913	1.06678	0.67204	0.18888	0.74031	0.53444	0.53339	0.62074	0.82766	0.74031	0.20691	0.00000	0.00000	0.00000	0.20691	0.44604	0.20691	0.00000	0.13938	0.20691	0.74031	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.11956	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1988	2	1	33	1	1.29E-07	3.39E+00	-1		0.00000	0.06123	0.70798	3.71120	5.70160	17.08199	50.34241	60.25056	58.75361	48.68870	19.91558	15.31413	10.23312	5.54208	9.91621	12.24651	19.12805	45.37049	80.12162	143.25822	210.31910	265.28517	261.47030	258.98182	194.59627	154.38070	129.67802	86.45588	78.99881	71.81273	68.86816	57.98311	70.48541	51.96864	60.19721	51.77126	61.35825	67.58762	56.53653	64.61156	58.62110	63.89513	71.62355	61.03161	59.14203	50.69636	48.35847	38.57214	27.83208	29.65177	26.51082	21.56992	26.56653	19.23802	25.58556	19.26712	20.11791	21.53775	16.51503	17.87076	13.60071	14.04013	14.00209	12.95219	12.82396	16.80141	9.34329	13.15834	12.12748	9.32042	13.72721	8.02443	11.84219	10.00236	5.65494	9.84980	8.03281	8.30794	11.52559	4.67853	8.28203	9.08875	7.31785	5.16426	7.55462	5.30141	6.74352	4.68427	5.86567	3.98308	3.78433	5.85696	6.73176	5.28216	7.00867	3.97098	2.70964	3.40214	4.54344	2.29776	2.98136	3.04102	2.45765	2.68235	3.27497	2.07616	2.33473	1.95116	3.02978	1.54024	1.71957	0.57835	2.73223	1.74620	1.45272	1.03627	1.44095	1.31906	1.12076	1.31979	1.54607	1.16056	1.36030	0.37457	0.22393	0.32909	0.44666	0.76425	0.37762	0.54032	0.52380	0.44785	0.44785	0.30972	0.00000	0.08579	0.00000	0.09247	0.38903	0.00000	0.09247	0.00000	0.00000	0.00000	0.28878	0.00000	0.00000	0.00000	0.00000	0.00000	0.22393	0.00000	0.00000	0.00000	0.00000	0.22393	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.08579	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.22393	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1988	5	1	33	1	1.55E-07	2.92E+00	-1		0.00000	0.00000	6.84759	8.53518	9.22743	3.32005	6.86576	6.93136	15.91978	15.61498	21.09756	29.41370	15.37015	7.91644	7.38128	5.87586	6.65035	2.22088	7.54042	14.66115	16.79647	29.52547	34.76667	38.15553	69.90858	84.37629	74.17280	82.97450	57.92401	58.99485	63.53284	56.26478	38.12084	46.12002	32.19706	29.75334	28.12740	27.70626	21.07555	24.09107	18.29853	21.12700	21.44085	21.16916	25.46470	31.39944	19.10022	20.59382	21.60339	22.85725	19.08613	15.12390	16.47380	15.52649	14.13452	13.85850	15.62988	10.83596	10.44705	10.93845	9.57588	11.13084	6.48790	9.07934	7.85134	7.74653	7.58324	8.57790	7.32075	5.63740	3.51975	4.32617	3.91729	3.49508	4.87575	3.04728	8.17162	4.09190	5.40994	4.14609	5.28048	5.23955	2.22814	2.37179	4.73290	1.34503	3.57271	2.23298	1.93736	4.78734	2.39036	1.52834	1.67777	1.17425	1.26674	0.46414	1.14117	1.83291	1.12300	0.56008	1.79102	0.27187	0.53001	0.65574	0.79095	0.02119	0.16190	0.58655	0.31728	0.38026	1.62428	0.10467	0.61004	0.14809	0.20428	0.07817	0.09961	0.07842	0.29678	0.00000	0.55467	0.14676	0.14396	0.02119	0.00000	0.12690	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.14676	0.00000	0.00000	0.02119	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1988	8	1	33	1	1.67E-07	2.91E+00	-1		0.00000	0.00000	1.01032	5.39723	11.54626	5.97461	4.38161	2.40320	3.20748	3.93269	9.25989	11.33499	10.21091	17.11127	23.61752	23.03297	18.00225	18.06155	14.35113	9.10717	4.53037	5.93409	5.82536	3.08535	6.81157	9.15221	10.80747	20.94727	26.10317	33.07669	39.82150	54.72874	55.11456	61.67907	60.92850	54.76574	66.93255	53.50194	48.57119	39.59908	30.38014	30.04188	25.56302	31.54708	25.39362	21.82236	24.82027	33.85883	32.96296	28.72277	27.68748	30.01338	26.61829	23.72513	29.15334	24.78613	27.62438	22.98236	21.83545	16.65689	17.51589	13.13375	12.14804	10.72077	9.47718	10.42999	11.34597	10.72915	6.74428	9.36261	12.58948	9.07509	7.03132	9.56318	7.46672	8.42443	6.63117	6.90485	6.31433	6.75329	8.41345	6.43614	9.50422	6.85715	7.18768	6.93398	7.18381	5.76905	4.66853	4.50356	3.99504	4.25980	4.98254	3.90723	4.08222	2.78564	3.37048	2.12431	1.64752	3.50759	2.42905	1.75395	2.26483	1.42772	1.94883	1.81785	3.06608	2.21377	2.36316	1.98127	2.32322	1.42810	1.54503	2.36950	0.53972	1.00532	0.38975	0.69510	0.77108	0.81101	0.96538	0.46272	0.96500	0.46272	0.69408	1.23668	0.23136	0.27130	0.77396	0.30836	0.00000	0.07700	0.00000	0.00000	0.23136	0.00000	0.00000	0.00000	0.00000	0.07700	0.16320	0.00000	0.00000	0.07700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1988	11	1	33	1	1.43E-07	3.05E+00	-1		0.00000	0.11687	0.32361	9.59221	49.89707	225.22919	194.20101	111.24555	37.99225	31.80797	39.80110	49.12563	62.96985	76.03206	87.87511	113.79485	113.72763	131.16606	114.07933	108.67561	98.39955	76.27993	63.41348	51.22276	50.31358	36.81773	27.27295	18.68029	14.54706	16.30351	19.81895	23.86362	40.03617	56.33619	75.09351	98.57304	124.05762	154.65956	167.91699	166.03081	166.30553	163.07671	140.68324	131.85099	108.42821	77.77141	76.16839	59.99530	53.34685	50.02912	46.67064	36.41688	42.48613	41.60062	38.35107	41.44728	39.30991	40.11421	38.00347	36.03132	32.42034	26.45204	24.47076	24.15250	21.86430	21.87367	16.50135	17.23531	14.86390	16.58829	12.50733	14.02748	9.43608	8.78552	10.19717	10.75842	10.26691	11.55942	10.20620	6.73159	9.03667	10.29178	11.96931	9.66414	7.81578	9.96230	7.17858	7.64605	7.66076	6.25335	4.03107	5.90335	5.64260	5.84047	5.15004	5.20918	3.94776	4.77028	5.00919	4.64118	3.13449	2.18333	2.36800	3.50800	2.88996	2.94584	3.67022	2.84064	3.53493	2.24220	1.67932	2.60822	1.09498	1.11341	2.94396	1.25434	0.89809	1.97466	1.63584	1.54403	0.64594	1.64248	0.56591	0.78123	0.99654	0.23156	0.56591	0.56591	0.11687	0.35060	0.97812	0.54749	0.66436	0.54749	0.00000	0.11687	0.23373	0.21531	0.23156	0.00000	0.00000	0.43062	0.54749	0.00000	0.00000	0.00000	0.11687	0.00000	0.11687	0.11687	0.21531	0.00000	0.21531	0.00000	0.11687	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.11687	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1989	2	1	33	1	1.45E-07	3.49E+00	-1		0.00000	0.22415	0.28780	1.81822	3.55211	52.11638	169.78250	202.41444	163.13602	94.01192	68.77352	54.13514	67.80265	66.26483	74.08195	81.35610	96.67060	127.99439	126.29789	154.82819	150.77010	113.86963	101.90365	68.31254	65.88755	49.01366	44.48146	39.46977	39.05167	35.25827	32.44478	23.65706	31.42403	23.81262	24.00266	35.31379	39.55031	50.54145	66.34239	69.39402	91.42871	82.42925	110.50630	102.76184	103.28489	86.07878	89.20015	82.67893	65.81602	52.19606	42.91931	38.01458	36.15619	29.00849	28.69522	29.46305	25.13648	30.74275	22.87934	27.91293	19.12980	25.48563	27.10064	23.48716	15.52329	16.60379	17.73169	13.42958	16.18155	10.57941	9.08361	9.96396	10.58027	11.66732	11.79189	6.61797	8.27828	7.34483	5.19028	8.76830	7.22480	5.85636	6.24354	4.37300	5.61832	4.20270	6.48787	5.24611	6.85547	3.34421	5.22287	3.96079	2.28288	2.44270	7.53540	4.02857	2.19426	4.37222	6.01277	1.38892	5.20151	2.26426	1.61328	4.55816	2.27753	0.87487	3.25537	0.84876	0.61036	1.06413	0.80989	2.70305	1.82880	3.61931	0.53942	0.51767	1.48027	0.19459	0.99798	0.61130	0.08966	0.15183	0.54382	1.12977	0.04483	2.92636	0.04483	1.52244	2.40258	0.04483	0.00000	1.15361	1.14981	1.03600	0.78668	0.00000	1.08696	0.04483	0.72121	0.04483	0.00000	0.00000	0.00000	0.00000	0.45416	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04483	0.04483	0.00000	0.00000	0.00000	0.00000	0.00000	0.45416	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1989	5	1	33	1	1.62E-07	3.48E+00	-1		0.00000	1.31245	2.36986	6.40991	1.55298	1.28184	8.06064	31.23817	40.26207	66.83590	46.93311	33.13403	23.00570	17.24456	22.31596	26.16038	7.82526	11.22315	9.95724	18.24621	18.92176	25.82094	22.48183	43.01379	45.11861	26.73297	33.58000	48.98792	26.20450	23.24604	34.17083	22.48552	21.07337	16.33226	13.30454	13.50592	11.04520	11.65487	17.91946	20.46867	20.64628	19.13432	35.46281	27.40852	47.51747	40.53958	31.78285	27.81410	33.24831	22.99855	19.95865	26.14709	18.23383	23.99001	22.45936	14.43638	13.72281	11.91653	12.02788	16.93578	10.10000	9.30627	8.83469	8.55088	10.78104	7.07585	7.75250	7.03220	6.51822	7.83444	13.32623	6.61962	13.20953	5.97719	11.82791	3.28060	3.69116	3.69432	4.20756	2.71464	3.13440	3.89418	1.93037	7.83709	1.70393	3.15846	1.35627	1.54376	1.77762	0.78079	0.87373	2.27514	1.21533	0.91452	0.61016	0.80711	0.45483	6.34629	0.29636	0.55507	0.38364	0.35557	0.76631	0.36965	0.56825	0.09020	6.00818	0.03419	0.18296	0.44191	0.45472	0.01140	0.06848	0.00000	5.88823	0.14917	0.23774	0.00000	0.00000	0.01140	0.06724	0.07988	0.02280	0.04657	0.00000	0.00000	0.01140	0.09587	0.00000	0.01140	0.00000	0.00000	0.00000	0.00000	0.12100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04930
1989	8	1	33	1	1.44E-07	3.04E+00	-1		0.00000	0.00000	0.47860	1.70873	3.21685	2.57344	2.70896	8.48018	17.56741	37.41176	93.38158	124.16552	108.28765	100.25863	86.67684	66.60112	56.75228	45.51347	32.20658	28.29220	25.12916	24.71661	19.08511	27.44594	36.26598	49.07855	57.85243	63.57898	69.21105	72.23977	74.63580	65.56682	61.52265	64.06662	44.88189	52.90175	37.68416	37.63355	35.08175	33.35817	33.25389	39.72156	27.53611	32.75902	29.24402	35.02683	31.32985	33.76243	37.09852	34.96188	36.38942	32.07824	28.35965	27.86168	34.41031	27.84643	25.63727	24.85292	23.62491	28.52070	20.32190	21.24680	16.68503	18.76408	18.25247	17.96597	13.68280	13.26347	13.11008	12.91869	14.44227	12.48242	11.61411	10.38597	9.83879	8.94272	6.83486	5.76880	6.76286	4.48990	6.39883	4.12979	3.69833	3.79057	3.15276	2.71489	2.51157	3.41965	2.27378	2.86884	1.61333	2.97852	1.97007	1.91556	1.38249	1.59350	1.92456	2.01975	2.80166	0.53981	2.08076	0.86472	0.52837	0.58984	2.84622	0.70189	0.92566	1.18069	1.12116	0.91295	0.23799	0.09547	0.11038	1.10560	0.52914	0.49655	0.00000	0.40108	0.76899	0.26846	0.49655	0.19094	0.49655	0.09547	0.07752	0.38282	0.00000	0.00000	0.09547	0.20585	0.09547	0.00000	0.40108	0.00000	0.00000	0.00000	0.00000	0.09547	0.09547	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.09547	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1989	11	1	33	1	1.13E-07	3.57E+00	-1		0.00000	0.00000	0.00000	3.53670	20.83775	109.09456	104.30755	71.74194	62.95743	35.32547	24.80765	29.21120	30.33632	61.28266	118.88598	191.93833	301.49258	356.57146	349.64609	297.02326	253.84378	174.41412	113.18955	85.11472	71.42400	66.57805	59.15502	54.35351	59.71097	62.41128	72.97666	75.69979	79.66686	88.85367	77.43124	77.55984	91.28694	70.08601	68.51570	67.48390	51.53351	49.55133	45.17898	43.53789	37.52224	31.61998	29.06104	24.82290	26.76391	22.55569	24.27458	28.17270	33.01088	28.90508	36.82267	34.42258	42.31631	52.84038	44.95291	51.33185	54.12384	51.37328	54.54107	51.97483	52.30890	50.95044	45.15530	43.38335	33.41109	33.11908	28.50809	25.07322	29.44497	23.07530	19.72044	19.50794	14.62226	18.98043	13.26684	12.36777	14.14333	14.13267	11.60374	10.98497	8.33811	8.83448	7.90408	7.49857	7.89847	7.36065	5.69424	6.28595	5.78285	6.59269	3.45796	4.53387	4.55239	4.00709	2.89977	3.55704	3.04908	2.88802	1.62927	1.92502	1.16699	2.75620	2.01451	1.80715	2.52157	1.87117	0.80532	1.89584	0.97560	1.82931	1.70560	1.40705	0.81044	1.16187	1.14075	0.64016	0.97048	0.32008	0.76177	0.32520	1.18901	0.71093	0.37444	0.84691	0.00000	0.24518	0.54578	0.32520	0.08002	0.48524	0.81044	0.32520	0.24006	0.00000	0.24518	0.08002	0.57038	0.48524	0.24518	0.00000	0.24518	0.32520	0.00000	0.65040	0.08002	0.00000	0.00000	0.00000	0.16004	0.24518	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.24518	0.00000	0.08002	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1990	2	1	33	1	1.08E-07	3.80E+00	-1		0.00000	0.00000	0.21455	1.58694	3.22028	11.78106	72.46778	102.19925	117.31142	86.30259	51.41350	31.30645	26.70621	32.10229	49.62688	74.67175	155.06600	247.65583	329.71631	378.72900	435.07115	431.17365	469.29672	385.76796	288.99852	246.79662	202.57735	170.02341	150.55353	106.81241	77.61005	75.71438	75.06421	78.98067	74.19355	68.32684	94.52290	107.73518	118.38047	108.69917	99.96092	106.45113	101.17035	116.62237	96.41451	77.97436	76.60062	71.99812	68.66205	67.37091	56.59940	45.42956	52.90161	42.94410	54.17866	42.50724	37.55031	38.12297	40.47662	42.79274	39.32298	36.37724	39.93958	36.36067	45.71575	39.25778	33.43701	31.51971	26.31532	29.93517	25.82387	29.47990	24.96257	19.00390	14.42135	17.98877	12.88931	11.10417	9.61027	7.44574	11.25361	5.56788	7.93203	6.74503	6.29225	5.63845	5.97306	4.29097	5.00294	3.66429	3.99727	1.91739	2.89615	3.42008	1.72702	3.10208	1.00704	1.36385	2.66920	1.52206	1.57740	3.17819	1.48294	1.71494	2.40248	2.46037	1.49934	0.75636	1.43004	1.22187	1.27394	1.98629	0.74128	0.58116	1.49768	0.56341	0.12559	1.88764	1.46315	0.44100	0.37203	1.21095	1.25085	0.00000	0.06578	0.83892	0.50678	0.74725	0.00000	0.05981	0.37522	0.00000	0.00000	0.30625	0.00000	0.30625	0.30625	0.21527	0.00000	0.14016	0.37522	0.00000	0.37522	0.00000	0.00000	0.00000	0.00000	0.31708	0.07438	0.07438	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.30625	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.06578
1990	5	1	33	1	1.35E-07	3.54E+00	-1		0.00000	0.00000	0.59651	1.38047	3.03659	2.01625	8.02491	25.12923	39.72706	47.10380	57.76583	68.35734	52.48154	33.35306	22.95923	21.60550	25.77555	26.25922	39.95026	38.77259	63.32758	79.74337	89.58412	122.54291	84.26307	132.64620	123.14601	142.08350	149.07762	131.11134	130.57018	121.09654	73.42501	58.93794	45.50519	42.58241	63.94125	52.24419	55.15828	58.07852	69.16544	88.15709	77.33823	66.53631	66.50339	60.43195	67.63010	61.81613	50.39595	47.29920	42.08069	41.51943	48.38402	33.94166	32.81980	26.52063	27.75164	32.81264	25.27708	22.74917	22.00930	19.93868	22.87832	23.43380	18.87751	16.04730	16.95579	18.25867	18.08168	14.46503	14.02441	11.24383	9.69336	11.26932	7.35015	10.01772	6.15297	5.09587	6.12749	4.03509	5.45691	5.74897	2.14558	3.40789	3.10175	2.15966	1.51677	2.71513	1.89490	1.50408	1.12505	2.05192	0.55465	0.43486	2.01935	1.08795	0.29230	0.24613	0.41886	0.29734	0.40075	0.15496	0.26705	0.26474	0.08417	2.11551	0.18889	0.28388	0.12962	0.32012	0.05423	0.00000	0.11315	0.00000	0.00000	0.05423	1.31059	0.00000	0.04209	0.23867	1.20214	0.00000	0.09222	0.00000	0.00000	0.00000	0.00000	0.04209	0.00000	0.05423	0.00000	0.04231	0.00000	0.00000	0.08834	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1990	8	1	33	1	1.07E-07	3.27E+00	-1		0.00000	0.00000	1.42855	5.39736	6.84078	13.46949	11.69981	4.40779	4.00126	13.13850	17.76273	22.64490	33.70261	37.88628	54.94895	44.02575	44.55120	60.66289	50.43815	62.23096	85.77060	50.38644	52.31530	64.68078	61.32811	148.13953	122.18428	175.73445	191.95608	230.89558	294.85266	318.19786	226.50056	269.16943	215.64396	176.62776	168.66038	159.47290	152.73513	112.78262	131.79381	203.26810	131.33510	101.09930	133.68573	156.97455	91.45088	102.46408	109.08049	100.24414	94.02572	82.48895	89.41950	63.33479	40.20077	39.74117	54.43887	46.66690	34.62597	45.12598	22.81415	27.27388	36.25611	43.38564	19.38810	21.77615	32.17461	20.39961	22.57443	25.25065	25.10975	15.98287	17.41331	16.24021	13.60579	11.74493	10.82712	6.12868	17.07435	6.22510	6.96675	7.25975	4.57077	11.17634	3.02867	3.84772	7.05040	1.60615	3.19006	1.37003	1.31332	2.31463	1.02407	1.20475	3.88851	1.06211	0.81579	1.35189	1.25281	1.37779	1.15810	1.06529	0.35983	1.34880	0.48098	0.13885	0.78427	1.14225	0.30312	0.15156	0.11113	0.78427	0.72871	0.82470	0.99140	0.15156	0.33083	0.67314	0.15156	0.15156	0.30312	0.00000	0.05557	0.00000	0.78299	0.00000	0.00000	0.00000	0.15156	0.00000	0.15156	0.15156	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05557	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1990	11	1	33	1	8.19E-08	4.12E+00	-1		0.05570	0.00000	0.20473	0.89549	5.54622	48.41720	126.46426	160.40235	148.98108	67.27431	27.52242	21.24764	13.95320	18.18512	29.64311	43.17877	89.92775	147.95329	238.65992	369.56059	326.38140	250.88368	247.33221	149.08057	127.63442	97.33282	96.15093	61.16227	78.40398	73.20040	66.19352	90.21533	96.97119	141.34623	150.01376	160.83064	173.75644	197.24906	222.86699	208.12267	181.02096	199.98163	179.49431	180.57968	154.45574	122.46616	106.84698	97.49488	83.71090	73.33331	59.54713	51.59061	48.96725	43.09525	47.87562	42.94584	41.90125	34.28490	36.56612	40.87879	33.07363	29.11991	29.25349	24.20063	26.03838	24.96412	20.12645	17.90377	20.66220	16.77129	23.55268	16.42127	16.94168	13.19165	19.11352	16.96137	16.71275	15.64729	17.25720	14.33067	15.51174	14.44864	15.10237	9.48276	9.56946	9.60680	9.54345	12.10174	11.03291	9.34174	9.09552	7.53208	6.68343	5.25629	8.07809	6.38014	4.13782	4.74796	4.05476	5.23361	4.84355	2.03934	1.61501	2.97113	3.01474	3.09288	2.84123	2.61528	1.89825	0.95787	3.01572	1.00509	0.94939	0.69734	1.01412	0.77227	0.84702	0.87510	0.15807	1.48931	0.56745	0.43755	1.51739	1.86875	0.00000	0.10237	0.50943	0.10237	0.53992	0.15487	0.64229	0.43755	0.10237	0.20473	0.10237	0.74465	0.43755	0.00000	0.73743	0.43755	0.20473	0.10237	0.43755	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.43755	0.43755	0.43755	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.53992	0.00000	0.00000	0.00000	0.00000	0.00000	0.10237	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
